unique_gene_callers_id	ko_id
Ramli-MAG.1824	K02510
Ramli-MAG.2429
Ramli-MAG.2982
Ramli-MAG.1213
Ramli-MAG.1844
Ramli-MAG.1050	K01433
Ramli-MAG.3147
Ramli-MAG.2533
Ramli-MAG.2590	K08083
Ramli-MAG.1309	K08083
Ramli-MAG.1702	K03821
Ramli-MAG.718	K02651
Ramli-MAG.717	K02651
Ramli-MAG.716	K02651
Ramli-MAG.254	K08296
Ramli-MAG.2822	K01759
Ramli-MAG.957
Ramli-MAG.1843	K01999
Ramli-MAG.1271	K01995
Ramli-MAG.440
Ramli-MAG.1745
Ramli-MAG.2656	K03781
Ramli-MAG.3208	K01690
Ramli-MAG.3718	K01690
Ramli-MAG.3291	K03561
Ramli-MAG.30	K03561
Ramli-MAG.1336	K03521
Ramli-MAG.808	K00166
Ramli-MAG.809	K00167
Ramli-MAG.2013	K00145
Ramli-MAG.159	K01428
Ramli-MAG.1911
Ramli-MAG.2422
Ramli-MAG.37	K00324
Ramli-MAG.832	K03286
Ramli-MAG.2045	K03286
Ramli-MAG.1104	K02919
Ramli-MAG.1856	K02970
Ramli-MAG.2726	K02911
Ramli-MAG.2925	K02914
Ramli-MAG.640	K03530
Ramli-MAG.1092	K02874
Ramli-MAG.2990	K02946
Ramli-MAG.2230	K02913
Ramli-MAG.2231	K02902
Ramli-MAG.619	K02963
Ramli-MAG.2721	K02078
Ramli-MAG.2995	K02965
Ramli-MAG.629	K03387
Ramli-MAG.377
Ramli-MAG.421
Ramli-MAG.3103
Ramli-MAG.2126	K00928
Ramli-MAG.369	K06867
Ramli-MAG.2622	K03561
Ramli-MAG.2881	K00674
Ramli-MAG.641	K07246
Ramli-MAG.2133
Ramli-MAG.3114	K19338
Ramli-MAG.2149	K01338
Ramli-MAG.1153
Ramli-MAG.1688
Ramli-MAG.3109	K01997
Ramli-MAG.2138	K01998
Ramli-MAG.896
Ramli-MAG.2329
Ramli-MAG.2940	K07002
Ramli-MAG.2541	K01997
Ramli-MAG.3044	K01142
Ramli-MAG.1322	K02238
Ramli-MAG.2370	K01129
Ramli-MAG.1755	K01733
Ramli-MAG.1752	K03636
Ramli-MAG.1325	K08305
Ramli-MAG.3363
Ramli-MAG.3117	K10218
Ramli-MAG.2000	K02867
Ramli-MAG.2024	K07263
Ramli-MAG.2540	K01998
Ramli-MAG.78	K02458
Ramli-MAG.3396	K09791
Ramli-MAG.1957	K01704
Ramli-MAG.2701	K00602
Ramli-MAG.3606	K02013
Ramli-MAG.922	K02004
Ramli-MAG.3009	K08483
Ramli-MAG.3318	K07053
Ramli-MAG.231	K00981
Ramli-MAG.3207	K07232
Ramli-MAG.3397	K00979
Ramli-MAG.2399
Ramli-MAG.1929	K06940
Ramli-MAG.3623
Ramli-MAG.2006
Ramli-MAG.834	K22292
Ramli-MAG.1928	K00611
Ramli-MAG.269	K03671
Ramli-MAG.3321
Ramli-MAG.420
Ramli-MAG.438	K07516
Ramli-MAG.2817
Ramli-MAG.2884	K07320
Ramli-MAG.2159	K01687
Ramli-MAG.863
Ramli-MAG.3323
Ramli-MAG.1305	K02614
Ramli-MAG.2354
Ramli-MAG.302	K03088
Ramli-MAG.879
Ramli-MAG.1318
Ramli-MAG.1075	K01087
Ramli-MAG.898
Ramli-MAG.98	K00655
Ramli-MAG.399	K01997
Ramli-MAG.1071	K16171
Ramli-MAG.1632	K00658
Ramli-MAG.3158	K08218
Ramli-MAG.3611
Ramli-MAG.1614
Ramli-MAG.1726	K01868
Ramli-MAG.2358	K01586
Ramli-MAG.1994	K03744
Ramli-MAG.1048	K00104
Ramli-MAG.92
Ramli-MAG.1554	K07091
Ramli-MAG.425	K02428
Ramli-MAG.2969
Ramli-MAG.934	K01515
Ramli-MAG.1008
Ramli-MAG.2380	K02067
Ramli-MAG.1922
Ramli-MAG.400	K01999
Ramli-MAG.893	K01689
Ramli-MAG.2071	K08738
Ramli-MAG.1023	K05813
Ramli-MAG.1667	K04044
Ramli-MAG.3760
Ramli-MAG.247
Ramli-MAG.138	K21345
Ramli-MAG.2375	K07491
Ramli-MAG.261	K02036
Ramli-MAG.2369	K01735
Ramli-MAG.1406	K01262
Ramli-MAG.535
Ramli-MAG.385	K00567
Ramli-MAG.4	K07140
Ramli-MAG.342
Ramli-MAG.2435
Ramli-MAG.2477	K04084
Ramli-MAG.2736	K07788
Ramli-MAG.2555	K09862
Ramli-MAG.3369	K08301
Ramli-MAG.1124
Ramli-MAG.883
Ramli-MAG.2125	K04075
Ramli-MAG.2403	K03118
Ramli-MAG.897	K04083
Ramli-MAG.1610	K04088
Ramli-MAG.1144	K02612
Ramli-MAG.848	K07088
Ramli-MAG.3360
Ramli-MAG.326	K01584
Ramli-MAG.2142	K02291
Ramli-MAG.602
Ramli-MAG.3507	K14161
Ramli-MAG.354	K01297
Ramli-MAG.350	K01951
Ramli-MAG.660
Ramli-MAG.2610	K00641
Ramli-MAG.2387	K00790
Ramli-MAG.2469	K01599
Ramli-MAG.3008	K11189
Ramli-MAG.3316	K07054
Ramli-MAG.3371	K00783
Ramli-MAG.1558	K14287
Ramli-MAG.998	K21053
Ramli-MAG.1141	K00297
Ramli-MAG.3135
Ramli-MAG.2229	K00507
Ramli-MAG.2641	K03673
Ramli-MAG.1107	K02986
Ramli-MAG.2015	K01902
Ramli-MAG.414
Ramli-MAG.1791
Ramli-MAG.73	K07397
Ramli-MAG.3609	K02016
Ramli-MAG.657
Ramli-MAG.3614	K06911
Ramli-MAG.1448	K03797
Ramli-MAG.3037	K03570
Ramli-MAG.617	K02314
Ramli-MAG.3402	K09983
Ramli-MAG.301
Ramli-MAG.3131
Ramli-MAG.967	K02860
Ramli-MAG.1031
Ramli-MAG.2642	K09774
Ramli-MAG.275
Ramli-MAG.3095	K12508
Ramli-MAG.3012	K03801
Ramli-MAG.1700	K00023
Ramli-MAG.105	K01673
Ramli-MAG.2483
Ramli-MAG.1435	K05896
Ramli-MAG.572	K15546
Ramli-MAG.935
Ramli-MAG.1126
Ramli-MAG.2395	K01814
Ramli-MAG.335	K09748
Ramli-MAG.2155
Ramli-MAG.1716
Ramli-MAG.1090	K00286
Ramli-MAG.1600	K02003
Ramli-MAG.2750
Ramli-MAG.1327
Ramli-MAG.15	K07137
Ramli-MAG.3663
Ramli-MAG.3762	K00605
Ramli-MAG.444	K05366
Ramli-MAG.1140	K06442
Ramli-MAG.1097	K02933
Ramli-MAG.375	K06980
Ramli-MAG.3628	K03925
Ramli-MAG.1157
Ramli-MAG.2406	K00097
Ramli-MAG.1539	K03089
Ramli-MAG.243	K01955
Ramli-MAG.3439
Ramli-MAG.3627	K03667
Ramli-MAG.3791
Ramli-MAG.2365	K02665
Ramli-MAG.2371
Ramli-MAG.3043	K00762
Ramli-MAG.2007	K00799
Ramli-MAG.2427
Ramli-MAG.174
Ramli-MAG.2379	K02066
Ramli-MAG.2864	K03769
Ramli-MAG.1727	K01637
Ramli-MAG.2203
Ramli-MAG.2121	K01883
Ramli-MAG.3157
Ramli-MAG.909	K18979
Ramli-MAG.2205
Ramli-MAG.1179	K08309
Ramli-MAG.2145
Ramli-MAG.2512	K02067
Ramli-MAG.1248	K03774
Ramli-MAG.230	K00806
Ramli-MAG.1430	K03593
Ramli-MAG.3362	K03641
Ramli-MAG.652	K06966
Ramli-MAG.2567	K08311
Ramli-MAG.227	K02357
Ramli-MAG.2401	K03116
Ramli-MAG.2609
Ramli-MAG.1464
Ramli-MAG.2933	K06041
Ramli-MAG.475	K03799
Ramli-MAG.3400	K01356
Ramli-MAG.938	K00341
Ramli-MAG.3650	K03832
Ramli-MAG.1731
Ramli-MAG.1273	K01998
Ramli-MAG.471	K10002
Ramli-MAG.3102	K09786
Ramli-MAG.1270	K01897
Ramli-MAG.3312	K07213
Ramli-MAG.1599	K03218
Ramli-MAG.3398	K00939
Ramli-MAG.3634	K01000
Ramli-MAG.2031	K02031
Ramli-MAG.2156	K01895
Ramli-MAG.1186	K04042
Ramli-MAG.2747	K15777
Ramli-MAG.135	K00799
Ramli-MAG.1178	K00799
Ramli-MAG.2644	K03092
Ramli-MAG.3649	K00014
Ramli-MAG.2409	K00412
Ramli-MAG.2587	K00101
Ramli-MAG.2890
Ramli-MAG.1606	K01939
Ramli-MAG.924
Ramli-MAG.1878	K01886
Ramli-MAG.1579
Ramli-MAG.1821	K01885
Ramli-MAG.1440	K00767
Ramli-MAG.2236	K07478
Ramli-MAG.2924	K02313
Ramli-MAG.2428
Ramli-MAG.1146	K02610
Ramli-MAG.3248
Ramli-MAG.1159
Ramli-MAG.1825
Ramli-MAG.638	K00344
Ramli-MAG.3298	K09386
Ramli-MAG.2583	K06879
Ramli-MAG.2517	K00525
Ramli-MAG.1317
Ramli-MAG.235	K06142
Ramli-MAG.2021
Ramli-MAG.279	K08307
Ramli-MAG.3
Ramli-MAG.423	K20074
Ramli-MAG.473	K01465
Ramli-MAG.2922	K02470
Ramli-MAG.3520	K00311
Ramli-MAG.387	K09456
Ramli-MAG.2415	K03070
Ramli-MAG.932	K06147
Ramli-MAG.1867
Ramli-MAG.2518	K03806
Ramli-MAG.1163	K03550
Ramli-MAG.1951	K00239
Ramli-MAG.2773
Ramli-MAG.2536
Ramli-MAG.1860	K03831
Ramli-MAG.2997	K02982
Ramli-MAG.1744	K19745
Ramli-MAG.3636	K03588
Ramli-MAG.3510	K03652
Ramli-MAG.2999	K02904
Ramli-MAG.1671	K04487
Ramli-MAG.2134	K01999
Ramli-MAG.140
Ramli-MAG.3036	K03571
Ramli-MAG.1936	K01681
Ramli-MAG.1966	K01817
Ramli-MAG.2729	K07056
Ramli-MAG.3631	K03587
Ramli-MAG.1323
Ramli-MAG.1720	K04764
Ramli-MAG.1790	K01895
Ramli-MAG.875	K01596
Ramli-MAG.833	K00568
Ramli-MAG.1319
Ramli-MAG.1713
Ramli-MAG.3789
Ramli-MAG.2238	K01998
Ramli-MAG.77	K02457
Ramli-MAG.2454	K01476
Ramli-MAG.621	K02990
Ramli-MAG.2070	K17225
Ramli-MAG.1121	K01640
Ramli-MAG.1993	K03500
Ramli-MAG.131	K06938
Ramli-MAG.2385	K01992
Ramli-MAG.739
Ramli-MAG.1439	K03517
Ramli-MAG.1268	K06182
Ramli-MAG.236	K02536
Ramli-MAG.1217	K01462
Ramli-MAG.745	K01698
Ramli-MAG.1119	K01968
Ramli-MAG.2895	K02527
Ramli-MAG.2448	K13574
Ramli-MAG.1988	K13574
Ramli-MAG.1453
Ramli-MAG.134	K01756
Ramli-MAG.1670	K04488
Ramli-MAG.1977	K01997
Ramli-MAG.2347	K00789
Ramli-MAG.1280	K00574
Ramli-MAG.3011	K03644
Ramli-MAG.3300
Ramli-MAG.1623	K06024
Ramli-MAG.82	K02462
Ramli-MAG.386
Ramli-MAG.34
Ramli-MAG.2660	K01657
Ramli-MAG.1169	K14058
Ramli-MAG.784	K03606
Ramli-MAG.995	K02058
Ramli-MAG.2557	K00859
Ramli-MAG.3046	K03656
Ramli-MAG.2140	K01772
Ramli-MAG.3392	K03601
Ramli-MAG.2012	K03565
Ramli-MAG.3384	K03694
Ramli-MAG.3006
Ramli-MAG.3047	K01358
Ramli-MAG.3390	K09005
Ramli-MAG.3764	K00281
Ramli-MAG.1351	K09954
Ramli-MAG.148	K11962
Ramli-MAG.2564	K03979
Ramli-MAG.2809	K11927
Ramli-MAG.3385	K06891
Ramli-MAG.1026
Ramli-MAG.3506	K14162
Ramli-MAG.142	K11711
Ramli-MAG.1249	K03630
Ramli-MAG.80	K02460
Ramli-MAG.2875	K03529
Ramli-MAG.1991
Ramli-MAG.2353	K07399
Ramli-MAG.587	K00384
Ramli-MAG.289	K00059
Ramli-MAG.1792
Ramli-MAG.2733	K06179
Ramli-MAG.647	K02356
Ramli-MAG.2498
Ramli-MAG.2222
Ramli-MAG.2749
Ramli-MAG.2485
Ramli-MAG.1927	K00821
Ramli-MAG.2206	K03424
Ramli-MAG.633	K07501
Ramli-MAG.2506	K01241
Ramli-MAG.1758
Ramli-MAG.3151
Ramli-MAG.3665	K02160
Ramli-MAG.956
Ramli-MAG.351	K07734
Ramli-MAG.1526	K02274
Ramli-MAG.3553
Ramli-MAG.1583	K01142
Ramli-MAG.355
Ramli-MAG.1117	K13766
Ramli-MAG.1120	K12972
Ramli-MAG.878	K01754
Ramli-MAG.1567	K02048
Ramli-MAG.1813
Ramli-MAG.1924	K02968
Ramli-MAG.10
Ramli-MAG.1218
Ramli-MAG.1527
Ramli-MAG.345	K09801
Ramli-MAG.2057	K01469
Ramli-MAG.253	K00937
Ramli-MAG.2730	K04773
Ramli-MAG.992	K02056
Ramli-MAG.2250	K03306
Ramli-MAG.2421	K03525
Ramli-MAG.1176	K00845
Ramli-MAG.942	K00337
Ramli-MAG.288	K03639
Ramli-MAG.258	K02040
Ramli-MAG.5	K06942
Ramli-MAG.3648	K03814
Ramli-MAG.911	K01448
Ramli-MAG.1096	K02994
Ramli-MAG.233	K11749
Ramli-MAG.2971	K02034
Ramli-MAG.3222	K13795
Ramli-MAG.3619	K01778
Ramli-MAG.2936
Ramli-MAG.1998	K02864
Ramli-MAG.872
Ramli-MAG.68	K01104
Ramli-MAG.2490	K15738
Ramli-MAG.2212	K00059
Ramli-MAG.632	K03215
Ramli-MAG.2617	K02806
Ramli-MAG.76	K02456
Ramli-MAG.133
Ramli-MAG.2488
Ramli-MAG.1257	K00124
Ramli-MAG.3508	K14160
Ramli-MAG.424	K00989
Ramli-MAG.2005	K03524
Ramli-MAG.239	K00748
Ramli-MAG.2513
Ramli-MAG.3657	K03568
Ramli-MAG.2360	K06202
Ramli-MAG.2994	K02886
Ramli-MAG.93	K06189
Ramli-MAG.127	K03637
Ramli-MAG.3143	K13288
Ramli-MAG.2146	K03545
Ramli-MAG.378	K01066
Ramli-MAG.1589	K03798
Ramli-MAG.459	K01897
Ramli-MAG.1944
Ramli-MAG.1160	K07560
Ramli-MAG.149	K11961
Ramli-MAG.951	K01803
Ramli-MAG.2685
Ramli-MAG.1154
Ramli-MAG.2209
Ramli-MAG.3317	K01304
Ramli-MAG.1310
Ramli-MAG.584	K00957
Ramli-MAG.1013
Ramli-MAG.1607	K02502
Ramli-MAG.1858	K03592
Ramli-MAG.933
Ramli-MAG.332	K13894
Ramli-MAG.3204	K00275
Ramli-MAG.814	K07738
Ramli-MAG.2033	K02033
Ramli-MAG.1446
Ramli-MAG.2011	K03553
Ramli-MAG.2461	K02669
Ramli-MAG.2362	K02662
Ramli-MAG.1053
Ramli-MAG.964
Ramli-MAG.339	K03177
Ramli-MAG.881	K00548
Ramli-MAG.2405
Ramli-MAG.918	K00791
Ramli-MAG.1101	K02876
Ramli-MAG.3198
Ramli-MAG.968	K00554
Ramli-MAG.2446	K05501
Ramli-MAG.876
Ramli-MAG.1947	K00024
Ramli-MAG.3376
Ramli-MAG.340	K06207
Ramli-MAG.2708
Ramli-MAG.634	K03087
Ramli-MAG.3032
Ramli-MAG.2565	K00931
Ramli-MAG.2201	K09810
Ramli-MAG.3105	K03863
Ramli-MAG.946	K00333
Ramli-MAG.272	K02343
Ramli-MAG.2489
Ramli-MAG.2575	K01338
Ramli-MAG.2350
Ramli-MAG.260	K02038
Ramli-MAG.2344
Ramli-MAG.3359	K22132
Ramli-MAG.2718	K03088
Ramli-MAG.2074	K17222
Ramli-MAG.311	K00684
Ramli-MAG.2628	K02340
Ramli-MAG.753	K02355
Ramli-MAG.1109	K02879
Ramli-MAG.3311	K01525
Ramli-MAG.3146	K06949
Ramli-MAG.1990
Ramli-MAG.396	K01996
Ramli-MAG.3014	K00824
Ramli-MAG.2775	K02433
Ramli-MAG.2872	K01462
Ramli-MAG.937	K00342
Ramli-MAG.1820	K10764
Ramli-MAG.3096	K20036
Ramli-MAG.29
Ramli-MAG.1602	K06917
Ramli-MAG.2383	K07122
Ramli-MAG.1331
Ramli-MAG.829	K03562
Ramli-MAG.3724	K09709
Ramli-MAG.1916
Ramli-MAG.3342	K06182
Ramli-MAG.2712
Ramli-MAG.1100	K02907
Ramli-MAG.3161
Ramli-MAG.2972	K02035
Ramli-MAG.515	K03719
Ramli-MAG.1611	K03665
Ramli-MAG.2389	K00013
Ramli-MAG.3375	K01945
Ramli-MAG.728
Ramli-MAG.2412	K03600
Ramli-MAG.460	K01996
Ramli-MAG.1470
Ramli-MAG.109	K09858
Ramli-MAG.290	K00128
Ramli-MAG.3035	K05515
Ramli-MAG.1284	K01081
Ramli-MAG.1828	K01775
Ramli-MAG.1106	K02948
Ramli-MAG.3766
Ramli-MAG.2883	K01439
Ramli-MAG.2167
Ramli-MAG.2166
Ramli-MAG.1829
Ramli-MAG.1102	K03076
Ramli-MAG.3481	K03439
Ramli-MAG.1400
Ramli-MAG.1949	K00241
Ramli-MAG.2767	K00951
Ramli-MAG.1466	K01495
Ramli-MAG.2923	K02338
Ramli-MAG.1874
Ramli-MAG.1339	K00459
Ramli-MAG.3771	K01740
Ramli-MAG.3399	K01424
Ramli-MAG.2880	K14267
Ramli-MAG.1441
Ramli-MAG.1862	K01092
Ramli-MAG.828	K07107
Ramli-MAG.2715	K04771
Ramli-MAG.3832	K07175
Ramli-MAG.1857	K09117
Ramli-MAG.3446	K01432
Ramli-MAG.3774
Ramli-MAG.642
Ramli-MAG.2601
Ramli-MAG.2211
Ramli-MAG.1842	K00548
Ramli-MAG.2650	K00946
Ramli-MAG.1967	K01696
Ramli-MAG.1125	K06938
Ramli-MAG.618	K02939
Ramli-MAG.3407	K10914
Ramli-MAG.2870	K01265
Ramli-MAG.827
Ramli-MAG.869	K00285
Ramli-MAG.281
Ramli-MAG.1215	K00604
Ramli-MAG.2891	K00567
Ramli-MAG.1551
Ramli-MAG.2716	K03598
Ramli-MAG.1849	K15578
Ramli-MAG.1447	K01834
Ramli-MAG.1356
Ramli-MAG.3167
Ramli-MAG.3612	K09888
Ramli-MAG.1756	K00003
Ramli-MAG.379	K00043
Ramli-MAG.666
Ramli-MAG.2738
Ramli-MAG.2768
Ramli-MAG.2055	K03274
Ramli-MAG.1222	K03074
Ramli-MAG.2163	K18661
Ramli-MAG.2986	K04079
Ramli-MAG.160	K03187
Ramli-MAG.3097	K07045
Ramli-MAG.940	K00339
Ramli-MAG.59
Ramli-MAG.3341	K15034
Ramli-MAG.1650	K00254
Ramli-MAG.862	K01907
Ramli-MAG.1004	K07462
Ramli-MAG.2343	K01971
Ramli-MAG.3156	K01591
Ramli-MAG.948	K00331
Ramli-MAG.1564	K02045
Ramli-MAG.107	K00626
Ramli-MAG.1915	K00970
Ramli-MAG.91	K03719
Ramli-MAG.1303	K01692
Ramli-MAG.3635	K01925
Ramli-MAG.3309	K03699
Ramli-MAG.1201
Ramli-MAG.1560	K03578
Ramli-MAG.2928	K03217
Ramli-MAG.2116	K09933
Ramli-MAG.3403	K00058
Ramli-MAG.2117	K03269
Ramli-MAG.1533
Ramli-MAG.2647	K03743
Ramli-MAG.2366	K02666
Ramli-MAG.2722	K00059
Ramli-MAG.1524
Ramli-MAG.2562	K02888
Ramli-MAG.1826	K00077
Ramli-MAG.3152
Ramli-MAG.2002	K03073
Ramli-MAG.2368	K00891
Ramli-MAG.2689	K02825
Ramli-MAG.2589	K08082
Ramli-MAG.1086	K03655
Ramli-MAG.2346
Ramli-MAG.2361	K05366
Ramli-MAG.1051
Ramli-MAG.1536	K07152
Ramli-MAG.1721	K01890
Ramli-MAG.2812	K00883
Ramli-MAG.2762	K07638
Ramli-MAG.2054	K21344
Ramli-MAG.2199
Ramli-MAG.147	K11963
Ramli-MAG.334	K13896
Ramli-MAG.3621	K03733
Ramli-MAG.292	K15987
Ramli-MAG.1992
Ramli-MAG.2102
Ramli-MAG.3001
Ramli-MAG.3783	K07712
Ramli-MAG.2017	K12132
Ramli-MAG.1346	K03687
Ramli-MAG.456
Ramli-MAG.2292	K02018
Ramli-MAG.242	K01956
Ramli-MAG.645
Ramli-MAG.2621	K00215
Ramli-MAG.2322	K22130
Ramli-MAG.2900
Ramli-MAG.1040	K07566
Ramli-MAG.636	K00573
Ramli-MAG.2468	K04066
Ramli-MAG.3671	K00795
Ramli-MAG.1255	K00127
Ramli-MAG.1666	K04755
Ramli-MAG.2703	K05540
Ramli-MAG.1465
Ramli-MAG.1626	K03722
Ramli-MAG.824	K14652
Ramli-MAG.2764
Ramli-MAG.583	K00390
Ramli-MAG.747
Ramli-MAG.1278
Ramli-MAG.2432
Ramli-MAG.268	K03628
Ramli-MAG.3678
Ramli-MAG.1785	K01256
Ramli-MAG.1729
Ramli-MAG.2394	K02501
Ramli-MAG.1871
Ramli-MAG.61	K01011
Ramli-MAG.3171	K00151
Ramli-MAG.317
Ramli-MAG.1272	K01997
Ramli-MAG.1548	K03110
Ramli-MAG.3274	K06175
Ramli-MAG.941	K00338
Ramli-MAG.3792	K06183
Ramli-MAG.2615
Ramli-MAG.344
Ramli-MAG.2388	K00765
Ramli-MAG.151	K11959
Ramli-MAG.798
Ramli-MAG.3655	K05837
Ramli-MAG.1070
Ramli-MAG.1175
Ramli-MAG.3577
Ramli-MAG.441
Ramli-MAG.2996	K02890
Ramli-MAG.1655	K22209
Ramli-MAG.1683	K01966
Ramli-MAG.333	K13895
Ramli-MAG.2927	K08998
Ramli-MAG.3770
Ramli-MAG.110
Ramli-MAG.1010	K00963
Ramli-MAG.3622	K06969
Ramli-MAG.2076	K17224
Ramli-MAG.1039	K01589
Ramli-MAG.1749
Ramli-MAG.3479	K06955
Ramli-MAG.2039	K00919
Ramli-MAG.1563	K03611
Ramli-MAG.241	K03437
Ramli-MAG.2616	K05808
Ramli-MAG.2861	K07305
Ramli-MAG.2552	K00620
Ramli-MAG.1639
Ramli-MAG.468	K21645
Ramli-MAG.1617	K03526
Ramli-MAG.308	K07262
Ramli-MAG.3022	K02112
Ramli-MAG.3406
Ramli-MAG.1556
Ramli-MAG.2700	K01845
Ramli-MAG.1802	K09767
Ramli-MAG.1324
Ramli-MAG.1822	K01826
Ramli-MAG.2704
Ramli-MAG.1586
Ramli-MAG.899
Ramli-MAG.1279
Ramli-MAG.1014	K05712
Ramli-MAG.1274	K01999
Ramli-MAG.1905
Ramli-MAG.3301	K03519
Ramli-MAG.2443	K00930
Ramli-MAG.416	K01139
Ramli-MAG.1703
Ramli-MAG.2225
Ramli-MAG.152
Ramli-MAG.395	K07516
Ramli-MAG.2585
Ramli-MAG.1276	K01912
Ramli-MAG.2408	K00411
Ramli-MAG.1409
Ramli-MAG.35	K07098
Ramli-MAG.1534	K02259
Ramli-MAG.2932	K03455
Ramli-MAG.2619	K03711
Ramli-MAG.2426
Ramli-MAG.2384	K01990
Ramli-MAG.3315
Ramli-MAG.466	K06147
Ramli-MAG.3641	K03590
Ramli-MAG.1926
Ramli-MAG.1932	K01556
Ramli-MAG.81	K02461
